split,mode,model,coco/segm_mAP,coco/segm_mAP_50,coco/segm_mAP_75,coco/segm_mAP_s,coco/segm_mAP_m,coco/segm_mAP_l,time,data_time,run_dir,metrics_json,vis_dir,profile_dir,profile_summary_json,profile_csv,profile_time_plot,profile_memory_plot,mean_time_ms,median_time_ms,max_time_ms,mean_peak_allocated_mb,median_peak_allocated_mb,max_peak_allocated_mb,mean_peak_reserved_mb,median_peak_reserved_mb,max_peak_reserved_mb,num_images,num_warmup
50x_unsup,plain,boxinst_r50_fpn_custom_coco_instance,0.716,0.927,0.822,0.428,0.606,0.796,0.5130632718404134,0.1857674121856689,outputs/coco_eval/50x_unsup/plain/boxinst_r50_fpn_custom_coco_instance/20260519_193825,outputs/coco_eval/50x_unsup/plain/boxinst_r50_fpn_custom_coco_instance/20260519_193825/20260519_193825.json,,outputs/coco_eval/50x_unsup/plain/boxinst_r50_fpn_custom_coco_instance/profile,outputs/coco_eval/50x_unsup/plain/boxinst_r50_fpn_custom_coco_instance/profile/profile_summary.json,outputs/coco_eval/50x_unsup/plain/boxinst_r50_fpn_custom_coco_instance/profile/per_image_profile.csv,outputs/coco_eval/50x_unsup/plain/boxinst_r50_fpn_custom_coco_instance/profile/per_image_time.png,outputs/coco_eval/50x_unsup/plain/boxinst_r50_fpn_custom_coco_instance/profile/per_image_memory.png,270.08306545515853,31.832754611968998,747.8212155401707,525.7815755208334,515.85205078125,587.87548828125,918.6666666666666,812.0,1134.0,3,0
50x_unsup,plain,cascade-mask-rcnn_r50_fpn_1x_custom_coco_instance,0.773,0.911,0.86,0.371,0.686,0.845,0.4948511123657226,0.2359906037648519,outputs/coco_eval/50x_unsup/plain/cascade-mask-rcnn_r50_fpn_1x_custom_coco_instance/20260519_193915,outputs/coco_eval/50x_unsup/plain/cascade-mask-rcnn_r50_fpn_1x_custom_coco_instance/20260519_193915/20260519_193915.json,,outputs/coco_eval/50x_unsup/plain/cascade-mask-rcnn_r50_fpn_1x_custom_coco_instance/profile,outputs/coco_eval/50x_unsup/plain/cascade-mask-rcnn_r50_fpn_1x_custom_coco_instance/profile/profile_summary.json,outputs/coco_eval/50x_unsup/plain/cascade-mask-rcnn_r50_fpn_1x_custom_coco_instance/profile/per_image_profile.csv,outputs/coco_eval/50x_unsup/plain/cascade-mask-rcnn_r50_fpn_1x_custom_coco_instance/profile/per_image_time.png,outputs/coco_eval/50x_unsup/plain/cascade-mask-rcnn_r50_fpn_1x_custom_coco_instance/profile/per_image_memory.png,286.83969130118686,41.35199636220932,788.4617373347282,611.3902994791666,615.74072265625,626.779296875,768.6666666666666,768.0,856.0,3,0
50x_unsup,plain,condinst_r50_fpn_custom_coco_instance,0.774,0.922,0.861,0.47,0.683,0.832,0.4733396371205647,0.1774045626322428,outputs/coco_eval/50x_unsup/plain/condinst_r50_fpn_custom_coco_instance/20260519_194003,outputs/coco_eval/50x_unsup/plain/condinst_r50_fpn_custom_coco_instance/20260519_194003/20260519_194003.json,,outputs/coco_eval/50x_unsup/plain/condinst_r50_fpn_custom_coco_instance/profile,outputs/coco_eval/50x_unsup/plain/condinst_r50_fpn_custom_coco_instance/profile/profile_summary.json,outputs/coco_eval/50x_unsup/plain/condinst_r50_fpn_custom_coco_instance/profile/per_image_profile.csv,outputs/coco_eval/50x_unsup/plain/condinst_r50_fpn_custom_coco_instance/profile/per_image_time.png,outputs/coco_eval/50x_unsup/plain/condinst_r50_fpn_custom_coco_instance/profile/per_image_memory.png,226.7906330525875,30.010435730218887,620.4071678221226,548.4484049479166,561.419921875,602.3232421875,1161.3333333333333,1098.0,1420.0,3,0
50x_unsup,plain,detectors_htc-r50_custom_coco_instance,0.755,0.882,0.852,0.454,0.655,0.829,0.5782059828440348,0.1866111755371093,outputs/coco_eval/50x_unsup/plain/detectors_htc-r50_custom_coco_instance/20260519_194038,outputs/coco_eval/50x_unsup/plain/detectors_htc-r50_custom_coco_instance/20260519_194038/20260519_194038.json,,outputs/coco_eval/50x_unsup/plain/detectors_htc-r50_custom_coco_instance/profile,outputs/coco_eval/50x_unsup/plain/detectors_htc-r50_custom_coco_instance/profile/profile_summary.json,outputs/coco_eval/50x_unsup/plain/detectors_htc-r50_custom_coco_instance/profile/per_image_profile.csv,outputs/coco_eval/50x_unsup/plain/detectors_htc-r50_custom_coco_instance/profile/per_image_time.png,outputs/coco_eval/50x_unsup/plain/detectors_htc-r50_custom_coco_instance/profile/per_image_memory.png,335.0442343701919,98.19111786782742,810.0505601614714,1334.75341796875,1345.4501953125,1349.2451171875,1834.0,1834.0,1834.0,3,0
50x_unsup,plain,htc-without-semantic_r50_fpn_1x_custom_coco_instance,0.766,0.929,0.843,0.576,0.692,0.819,0.5462611516316732,0.2160579363505045,outputs/coco_eval/50x_unsup/plain/htc-without-semantic_r50_fpn_1x_custom_coco_instance/20260519_194106,outputs/coco_eval/50x_unsup/plain/htc-without-semantic_r50_fpn_1x_custom_coco_instance/20260519_194106/20260519_194106.json,,outputs/coco_eval/50x_unsup/plain/htc-without-semantic_r50_fpn_1x_custom_coco_instance/profile,outputs/coco_eval/50x_unsup/plain/htc-without-semantic_r50_fpn_1x_custom_coco_instance/profile/profile_summary.json,outputs/coco_eval/50x_unsup/plain/htc-without-semantic_r50_fpn_1x_custom_coco_instance/profile/per_image_profile.csv,outputs/coco_eval/50x_unsup/plain/htc-without-semantic_r50_fpn_1x_custom_coco_instance/profile/per_image_time.png,outputs/coco_eval/50x_unsup/plain/htc-without-semantic_r50_fpn_1x_custom_coco_instance/profile/per_image_memory.png,265.3578681250413,58.71778167784214,682.44593963027,881.86865234375,878.7255859375,906.822265625,1502.0,1418.0,1670.0,3,0
50x_unsup,plain,mask-rcnn_r50_fpn_1x_custom_coco_instance,0.767,0.904,0.854,0.436,0.661,0.837,0.5878944396972656,0.2384015719095865,outputs/coco_eval/50x_unsup/plain/mask-rcnn_r50_fpn_1x_custom_coco_instance/20260519_194205,outputs/coco_eval/50x_unsup/plain/mask-rcnn_r50_fpn_1x_custom_coco_instance/20260519_194205/20260519_194205.json,,outputs/coco_eval/50x_unsup/plain/mask-rcnn_r50_fpn_1x_custom_coco_instance/profile,outputs/coco_eval/50x_unsup/plain/mask-rcnn_r50_fpn_1x_custom_coco_instance/profile/profile_summary.json,outputs/coco_eval/50x_unsup/plain/mask-rcnn_r50_fpn_1x_custom_coco_instance/profile/per_image_profile.csv,outputs/coco_eval/50x_unsup/plain/mask-rcnn_r50_fpn_1x_custom_coco_instance/profile/per_image_time.png,outputs/coco_eval/50x_unsup/plain/mask-rcnn_r50_fpn_1x_custom_coco_instance/profile/per_image_memory.png,305.73881541689235,21.09183743596077,875.4732124507427,428.0597330729167,426.21923828125,463.8720703125,562.6666666666666,518.0,652.0,3,0
50x_unsup,plain,mask-rcnn_r50_fpn_instaboost_custom_coco_instance,0.538,0.798,0.71,0.083,0.445,0.634,0.5525315602620443,0.246086835861206,outputs/coco_eval/50x_unsup/plain/mask-rcnn_r50_fpn_instaboost_custom_coco_instance/20260519_194259,outputs/coco_eval/50x_unsup/plain/mask-rcnn_r50_fpn_instaboost_custom_coco_instance/20260519_194259/20260519_194259.json,,outputs/coco_eval/50x_unsup/plain/mask-rcnn_r50_fpn_instaboost_custom_coco_instance/profile,outputs/coco_eval/50x_unsup/plain/mask-rcnn_r50_fpn_instaboost_custom_coco_instance/profile/profile_summary.json,outputs/coco_eval/50x_unsup/plain/mask-rcnn_r50_fpn_instaboost_custom_coco_instance/profile/per_image_profile.csv,outputs/coco_eval/50x_unsup/plain/mask-rcnn_r50_fpn_instaboost_custom_coco_instance/profile/per_image_time.png,outputs/coco_eval/50x_unsup/plain/mask-rcnn_r50_fpn_instaboost_custom_coco_instance/profile/per_image_memory.png,280.08847249050933,21.935706958174706,797.1031256020069,414.81005859375,417.5595703125,431.93212890625,544.0,518.0,596.0,3,0
50x_unsup,plain,mask2former_r50_custom_coco_instance,0.775,0.893,0.841,0.487,0.681,0.855,0.7305465539296468,0.2070864041646321,outputs/coco_eval/50x_unsup/plain/mask2former_r50_custom_coco_instance/20260519_194131,outputs/coco_eval/50x_unsup/plain/mask2former_r50_custom_coco_instance/20260519_194131/20260519_194131.json,,outputs/coco_eval/50x_unsup/plain/mask2former_r50_custom_coco_instance/profile,outputs/coco_eval/50x_unsup/plain/mask2former_r50_custom_coco_instance/profile/profile_summary.json,outputs/coco_eval/50x_unsup/plain/mask2former_r50_custom_coco_instance/profile/per_image_profile.csv,outputs/coco_eval/50x_unsup/plain/mask2former_r50_custom_coco_instance/profile/per_image_time.png,outputs/coco_eval/50x_unsup/plain/mask2former_r50_custom_coco_instance/profile/per_image_memory.png,286.49647658069927,86.8876650929451,687.3481273651123,2397.12060546875,2441.45947265625,2441.45947265625,3184.0,3184.0,3184.0,3,0
50x_unsup,plain,ms-rcnn_r50-caffe_fpn_1x_custom_coco_instance,0.797,0.935,0.872,0.603,0.743,0.845,0.4684343338012695,0.151085615158081,outputs/coco_eval/50x_unsup/plain/ms-rcnn_r50-caffe_fpn_1x_custom_coco_instance/20260519_194352,outputs/coco_eval/50x_unsup/plain/ms-rcnn_r50-caffe_fpn_1x_custom_coco_instance/20260519_194352/20260519_194352.json,,outputs/coco_eval/50x_unsup/plain/ms-rcnn_r50-caffe_fpn_1x_custom_coco_instance/profile,outputs/coco_eval/50x_unsup/plain/ms-rcnn_r50-caffe_fpn_1x_custom_coco_instance/profile/profile_summary.json,outputs/coco_eval/50x_unsup/plain/ms-rcnn_r50-caffe_fpn_1x_custom_coco_instance/profile/per_image_profile.csv,outputs/coco_eval/50x_unsup/plain/ms-rcnn_r50-caffe_fpn_1x_custom_coco_instance/profile/per_image_time.png,outputs/coco_eval/50x_unsup/plain/ms-rcnn_r50-caffe_fpn_1x_custom_coco_instance/profile/per_image_memory.png,291.39382516344386,39.871230721473694,794.7089951485395,732.0686848958334,741.7490234375,742.2041015625,1003.3333333333334,984.0,1134.0,3,0
50x_unsup,plain,point-rend_r50-caffe_fpn_custom_coco_instance,0.789,0.932,0.881,0.682,0.709,0.84,0.4916901588439941,0.1670420169830322,outputs/coco_eval/50x_unsup/plain/point-rend_r50-caffe_fpn_custom_coco_instance/20260519_194424,outputs/coco_eval/50x_unsup/plain/point-rend_r50-caffe_fpn_custom_coco_instance/20260519_194424/20260519_194424.json,,outputs/coco_eval/50x_unsup/plain/point-rend_r50-caffe_fpn_custom_coco_instance/profile,outputs/coco_eval/50x_unsup/plain/point-rend_r50-caffe_fpn_custom_coco_instance/profile/profile_summary.json,outputs/coco_eval/50x_unsup/plain/point-rend_r50-caffe_fpn_custom_coco_instance/profile/per_image_profile.csv,outputs/coco_eval/50x_unsup/plain/point-rend_r50-caffe_fpn_custom_coco_instance/profile/per_image_time.png,outputs/coco_eval/50x_unsup/plain/point-rend_r50-caffe_fpn_custom_coco_instance/profile/per_image_memory.png,257.5193389008443,52.36245505511761,668.5432307422161,714.3634440104166,722.94970703125,725.71044921875,980.0,966.0,1100.0,3,0
50x_unsup,plain,queryinst_r50_fpn_1x_custom_coco_instance,0.784,0.926,0.858,0.508,0.719,0.838,0.655026912689209,0.1848227977752685,outputs/coco_eval/50x_unsup/plain/queryinst_r50_fpn_1x_custom_coco_instance/20260519_194454,outputs/coco_eval/50x_unsup/plain/queryinst_r50_fpn_1x_custom_coco_instance/20260519_194454/20260519_194454.json,,outputs/coco_eval/50x_unsup/plain/queryinst_r50_fpn_1x_custom_coco_instance/profile,outputs/coco_eval/50x_unsup/plain/queryinst_r50_fpn_1x_custom_coco_instance/profile/profile_summary.json,outputs/coco_eval/50x_unsup/plain/queryinst_r50_fpn_1x_custom_coco_instance/profile/per_image_profile.csv,outputs/coco_eval/50x_unsup/plain/queryinst_r50_fpn_1x_custom_coco_instance/profile/per_image_time.png,outputs/coco_eval/50x_unsup/plain/queryinst_r50_fpn_1x_custom_coco_instance/profile/per_image_memory.png,282.22018852829933,48.32874052226544,750.383423641324,1824.91455078125,1869.25341796875,1869.25341796875,2285.333333333333,2286.0,2286.0,3,0
50x_unsup,plain,rtmdet-ins_tiny_custom_coco_instance,0.639,0.882,0.638,0.436,0.612,0.682,0.6195709705352783,0.1884748935699463,outputs/coco_eval/50x_unsup/plain/rtmdet-ins_tiny_custom_coco_instance/20260519_194529,outputs/coco_eval/50x_unsup/plain/rtmdet-ins_tiny_custom_coco_instance/20260519_194529/20260519_194529.json,,outputs/coco_eval/50x_unsup/plain/rtmdet-ins_tiny_custom_coco_instance/profile,outputs/coco_eval/50x_unsup/plain/rtmdet-ins_tiny_custom_coco_instance/profile/profile_summary.json,outputs/coco_eval/50x_unsup/plain/rtmdet-ins_tiny_custom_coco_instance/profile/per_image_profile.csv,outputs/coco_eval/50x_unsup/plain/rtmdet-ins_tiny_custom_coco_instance/profile/per_image_time.png,outputs/coco_eval/50x_unsup/plain/rtmdet-ins_tiny_custom_coco_instance/profile/per_image_memory.png,220.97254544496536,31.248878687620163,600.8419804275036,1051.4182942708333,1096.2060546875,1096.2607421875,1636.0,1636.0,2036.0,3,0
50x_unsup,plain,solo_r50_fpn_1x_custom_coco_instance,0.738,0.898,0.822,0.239,0.642,0.822,0.5878400802612305,0.1952188809712728,outputs/coco_eval/50x_unsup/plain/solo_r50_fpn_1x_custom_coco_instance/20260519_194559,outputs/coco_eval/50x_unsup/plain/solo_r50_fpn_1x_custom_coco_instance/20260519_194559/20260519_194559.json,,outputs/coco_eval/50x_unsup/plain/solo_r50_fpn_1x_custom_coco_instance/profile,outputs/coco_eval/50x_unsup/plain/solo_r50_fpn_1x_custom_coco_instance/profile/profile_summary.json,outputs/coco_eval/50x_unsup/plain/solo_r50_fpn_1x_custom_coco_instance/profile/per_image_profile.csv,outputs/coco_eval/50x_unsup/plain/solo_r50_fpn_1x_custom_coco_instance/profile/per_image_time.png,outputs/coco_eval/50x_unsup/plain/solo_r50_fpn_1x_custom_coco_instance/profile/per_image_memory.png,256.5751460691293,56.62386864423752,661.4799089729786,2798.9181315104165,2781.7802734375,2909.53564453125,3996.0,4218.0,4218.0,3,0
50x_unsup,plain,solov2_r50_fpn_1x_custom_coco_instance,0.781,0.933,0.864,0.368,0.723,0.846,0.5898801485697428,0.2028252283732096,outputs/coco_eval/50x_unsup/plain/solov2_r50_fpn_1x_custom_coco_instance/20260519_194627,outputs/coco_eval/50x_unsup/plain/solov2_r50_fpn_1x_custom_coco_instance/20260519_194627/20260519_194627.json,,outputs/coco_eval/50x_unsup/plain/solov2_r50_fpn_1x_custom_coco_instance/profile,outputs/coco_eval/50x_unsup/plain/solov2_r50_fpn_1x_custom_coco_instance/profile/profile_summary.json,outputs/coco_eval/50x_unsup/plain/solov2_r50_fpn_1x_custom_coco_instance/profile/per_image_profile.csv,outputs/coco_eval/50x_unsup/plain/solov2_r50_fpn_1x_custom_coco_instance/profile/per_image_time.png,outputs/coco_eval/50x_unsup/plain/solov2_r50_fpn_1x_custom_coco_instance/profile/per_image_memory.png,252.67931260168552,40.20537994801998,682.0092964917421,958.78271484375,936.79638671875,1100.046875,1496.0,1372.0,1916.0,3,0
50x_unsup,plain,yolact_r50_custom_coco_instance,0.716,0.872,0.745,0.414,0.627,0.797,0.5571916898091634,0.1836069424947103,outputs/coco_eval/50x_unsup/plain/yolact_r50_custom_coco_instance/20260519_194655,outputs/coco_eval/50x_unsup/plain/yolact_r50_custom_coco_instance/20260519_194655/20260519_194655.json,,outputs/coco_eval/50x_unsup/plain/yolact_r50_custom_coco_instance/profile,outputs/coco_eval/50x_unsup/plain/yolact_r50_custom_coco_instance/profile/profile_summary.json,outputs/coco_eval/50x_unsup/plain/yolact_r50_custom_coco_instance/profile/per_image_profile.csv,outputs/coco_eval/50x_unsup/plain/yolact_r50_custom_coco_instance/profile/per_image_time.png,outputs/coco_eval/50x_unsup/plain/yolact_r50_custom_coco_instance/profile/per_image_memory.png,209.5267064869404,13.04752752184868,602.5497447699308,378.0501302083333,388.12060546875,391.44677734375,493.3333333333333,536.0,536.0,3,0
50x_unsup,plain,sam3_agent_qwen3.5-flash,0.5954648301710576,0.6732673267326733,0.6313228026674309,0.0,0.4985148514851485,0.7519365349223313,28.69025043475752,4.354321087400119e-06,outputs/coco_eval/50x_unsup/plain/sam3_agent_qwen3.5-flash/20260519_215823,outputs/coco_eval/50x_unsup/plain/sam3_agent_qwen3.5-flash/20260519_215823/20260519_215823.json,outputs/coco_eval/50x_unsup/plain/sam3_agent_qwen3.5-flash/20260519_215823/vis,outputs/coco_eval/50x_unsup/plain/sam3_agent_qwen3.5-flash/20260519_215823/profile,outputs/coco_eval/50x_unsup/plain/sam3_agent_qwen3.5-flash/20260519_215823/profile/profile_summary.json,outputs/coco_eval/50x_unsup/plain/sam3_agent_qwen3.5-flash/20260519_215823/profile/per_image_profile.csv,outputs/coco_eval/50x_unsup/plain/sam3_agent_qwen3.5-flash/20260519_215823/profile/per_image_time.png,outputs/coco_eval/50x_unsup/plain/sam3_agent_qwen3.5-flash/20260519_215823/profile/per_image_memory.png,28690.25043475752,24922.0732585527,57020.39548428729,5088.831705729167,5088.91552734375,5088.91552734375,5327.666666666667,5328.0,5328.0,6,0
